date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
10/10/2024,00:00:00,160.87,163.07,160.4,162.08,14144068,-0.4534068479579218,0.438748451925536,-0.8921552998834579,48.22557190581149,169.79149999999998,196.68561852059844,142.89738147940153,53.78823704119691,-374711738
10/12/2024,00:00:00,182.85,186.36,181.05,185.17,54813022,0.8563921014162759,0.522277181823684,0.3341149195925919,53.29134305977953,170.1325,197.6184701484229,142.64652985157707,54.97194029684584,-319898716
11/02/2025,00:00:00,185.03,186.94,184.28,185.32,21239519,1.884794217291585,0.7947805889172643,1.0900136283743207,53.32329391348495,171.46300000000002,199.18365951596388,143.74234048403616,55.44131903192772,-298659197
11/03/2025,00:00:00,164.91,166.75,161.37,164.04,39587414,0.971493376825947,0.8301231464990009,0.1413702303269461,48.27786395663515,171.167,199.0713524203662,143.2626475796338,55.80870484073239,-338246611
11/04/2025,00:00:00,152.9,157.67,152.82,157.14,33636239,-0.3055542147277776,0.6029876742536452,-0.9085418889814229,46.73376842865208,171.3865,198.77215922157063,144.00084077842936,54.7713184431413,-371882850
11/06/2024,00:00:00,176.22,176.84,173.77,176.62,21540582,0.2513521362170365,0.5326605666463236,-0.281308430429287,51.45440426250354,171.41299999999998,198.81783249355843,144.00816750644154,54.80966498711689,-350342268
11/06/2025,00:00:00,179.77,180.37,176.75,177.35,31646757,0.7430439822710753,0.5747372497712739,0.1683067324998013,51.62741236262801,170.8315,197.1943900350473,144.4686099649527,52.72578007009463,-318695511
11/07/2024,00:00:00,189.85,190.86,185.08,185.57,25625784,1.775531394623698,0.8148960787417588,0.9606353158819392,53.63130794776633,171.92649999999998,198.8224686756212,145.03053132437876,53.79193735124244,-293069727
11/09/2024,00:00:00,149.92,151.5,147.52,151.16,29607693,-0.1807309620188277,0.6157706705896415,-0.7965016326084693,45.191540948125,172.04899999999998,198.5401576945968,145.55784230540314,52.98231538919367,-322677420
11/10/2024,00:00:00,162.13,163.9,161.24,163.24,15344251,-0.7477088088240009,0.343074774706913,-1.090783583530914,48.26925151552911,172.118,198.5096453446919,145.72635465530809,52.78329068938382,-307333169
11/11/2024,00:00:00,178.58,180.55,178.47,180.35,17450354,0.1814989614434239,0.3107596120542152,-0.1292606506107913,52.35061471808727,172.367,198.96980067962764,145.76419932037234,53.2056013592553,-289882815
11/12/2024,00:00:00,185.31,195.61,184.85,195.4,67894071,2.1080121836023125,0.6702101263638347,1.4378020572384778,55.6640867899745,172.535,199.66974783372785,145.40025216627214,54.26949566745572,-221988744
