date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
07/11/2024,00:00:00,288.89,299.75,285.52,296.91,117309232,-9.229695063792631,-6.210556688404456,-3.0191383753881773,52.00423756907653,263.6515,404.6881671862321,122.61483281376792,282.07333437246416,-97040357
08/01/2025,00:00:00,392.95,402.5,387.4,394.94,73038805,2.666570923136192,-4.435131166096326,7.101702089232518,57.11966020050362,264.6825,409.1986593559696,120.1663406440304,289.0323187119392,-24001552
08/04/2025,00:00:00,245.0,250.44,217.8,221.86,171603472,-1.8503326018983444,-3.91817145325673,2.0678388513583856,47.49474792641103,262.603,408.3221563384856,116.88384366151448,291.4383126769711,-195605024
08/05/2024,00:00:00,171.59,176.06,170.15,174.72,79969488,-9.12858655909747,-4.960254474424879,-4.168332084672592,45.257917281493526,262.101,408.95413178819166,115.24786821180834,293.7062635763833,-275574512
08/05/2025,00:00:00,279.63,289.8,279.41,284.82,97539448,-5.943986821186854,-5.157000943777274,-0.7869858774095801,51.055820880691314,262.5745,409.6563442194685,115.49265578053152,294.1636884389369,-178035064
08/07/2024,00:00:00,247.71,259.44,244.57,252.94,157219580,-5.924326208052435,-5.310465996632306,-0.6138602114201284,49.423524333745526,266.3245,408.3202178896603,124.32878211033967,283.99143577932057,-335254644
08/08/2024,00:00:00,195.7,200.7,192.04,198.84,65033874,-10.1570784204622,-6.279788481398285,-3.877289939063914,46.69523752442216,261.5095,405.78289303904927,117.23610696095074,288.54678607809853,-400288518
08/10/2024,00:00:00,243.56,246.21,240.56,244.5,56303160,-9.71519393251586,-6.9668695716218,-2.74832436089406,49.24197597035469,263.7025,405.520765237592,121.884234762408,283.6365304751839,-343985358
08/11/2024,00:00:00,299.14,328.71,297.66,321.22,204782763,-3.138159716232906,-6.201127600544021,3.0629678843111154,53.28093839974941,269.227,410.9689322712936,127.48506772870633,283.4838645425873,-139202595
09/04/2025,00:00:00,224.69,274.69,223.88,272.2,219433373,-1.8598775272222952,-5.332877585879676,3.473000058657381,50.51504615492264,268.4105,409.8861348598584,126.93486514014155,282.95126971971683,-358635968
09/05/2024,00:00:00,175.01,175.62,171.37,171.97,65950292,-8.832734757744163,-6.0328490202525735,-2.7998857374915893,45.3331533183494,257.548,393.50588533218655,121.59011466781344,271.9157706643731,-424586260
09/05/2025,00:00:00,290.21,307.04,290.0,298.26,132387835,-4.120725639118916,-5.650424344025843,1.5296987049069264,52.01273935842839,252.743,375.13655867038096,130.34944132961908,244.78711734076188,-292198425
09/06/2025,00:00:00,285.96,309.83,281.85,308.58,140908876,0.441227096432101,-4.432094055934254,4.873321152366355,52.52324665625834,250.09100000000004,365.0029866506536,135.17901334934652,229.82397330130703,-151289549
09/07/2024,00:00:00,251.0,265.61,250.3,262.33,160742516,0.3209196716196061,-3.481491310423482,3.802410982043088,49.95817622325762,250.074,364.9786382701759,135.1693617298241,229.80927654035185,-312032065
09/08/2024,00:00:00,197.05,200.88,195.11,200.0,58648274,-4.74918921872208,-3.735030892083202,-1.0141583266388778,46.65155869920444,248.40950000000004,365.1876410153458,131.6313589846543,233.55628203069148,-370680339
09/09/2024,00:00:00,216.2,219.87,213.67,216.27,67443518,-7.369483201539964,-4.461921353974555,-2.9075618475654093,47.62602766226354,250.3325,363.6112452040319,137.05375479596808,226.5574904080638,-303236821
09/10/2024,00:00:00,243.82,247.43,239.51,241.05,66289529,-7.36168523136547,-5.041874129452738,-2.319811101912732,49.14951826726087,248.574,361.2811659478668,135.86683405213324,225.4143318957336,-236947292
09/12/2024,00:00:00,397.61,404.8,378.01,389.79,96359173,4.593617283516153,-3.11477584685896,7.708393130375112,57.19777419583471,259.1895,382.5980501859575,135.78094981404251,246.817100371915,-140588119
10/01/2025,00:00:00,391.4,399.28,377.29,394.74,62287333,14.302830168012974,0.368745356115427,13.934084811897549,57.43919718516946,269.33849999999995,401.9397879688579,136.73721203114198,265.2025759377159,-78300786
10/02/2025,00:00:00,356.21,362.7,350.51,350.73,77514903,18.23599889326817,3.942196063545977,14.293802829722198,54.49607465368323,274.8335,411.3058041902642,138.36119580973582,272.9446083805284,-155815689
10/03/2025,00:00:00,252.54,253.37,220.0,222.15,189076948,10.852629673530544,5.3242827855428905,5.528346887987653,46.93020027559351,271.0955,409.0318443730477,133.15915562695236,275.87268874609526,-344892637
10/04/2025,00:00:00,260.0,262.49,239.33,252.4,181722604,7.35736741107479,5.730899710649271,1.6264677004255192,48.73348515219511,263.96850000000006,389.7686227781595,138.1683772218406,251.6002455563189,-163170033
10/05/2024,00:00:00,173.05,173.06,167.75,168.47,72627178,-2.160201226587958,4.152679523201825,-6.312880749789783,44.24164131061787,261.299,392.701182310645,129.89681768935498,262.80436462129,-235797211
10/06/2024,00:00:00,176.06,178.57,173.17,173.79,50869682,-9.16798062958202,1.4885474926450566,-10.656528122227074,44.59026934749684,261.25249999999994,392.777802641735,129.72719735826493,263.0506052834701,-184927529
10/06/2025,00:00:00,314.94,327.83,310.67,326.09,151256520,-2.404639926747336,0.7099100087665782,-3.1145499355139146,53.545090247424845,263.316,397.5231830268409,129.10881697315904,268.4143660536819,-33671009
10/07/2024,00:00:00,262.8,267.59,257.86,263.26,128519430,-2.09040273875155,0.1498474592629525,-2.240250198014502,49.95811216012046,263.832,397.9549708290119,129.70902917098806,268.24594165802387,-162190439
10/09/2024,00:00:00,220.07,226.4,218.64,226.17,78891136,-4.779129697002702,-0.8359479719901783,-3.943181725012524,47.91742245118772,265.1985,397.184844941437,133.21215505856304,263.972689882874,-241081575
10/10/2024,00:00:00,241.81,242.79,232.34,238.77,83087063,-5.826090935552713,-1.833976564702685,-3.992114370850028,48.68428883898247,264.912,397.10153991901166,132.72246008098827,264.37907983802336,-157994512
10/12/2024,00:00:00,392.68,409.73,390.85,400.99,97563578,6.36066126712808,-0.1950489983365322,6.555710265464612,57.38422656270868,268.9005,412.0080406084529,125.7929593915471,286.2150812169058,-60430934
11/02/2025,00:00:00,345.8,349.37,325.1,328.5,118543400,10.053522266184244,1.8546652545676232,8.198857011616623,53.05555126939191,271.7155,417.16760214706426,126.2633978529358,290.9042042941285,-178974334
11/03/2025,00:00:00,225.31,237.06,217.02,230.58,174896415,5.020937325089392,2.487919668671977,2.5330176564174147,47.80925903830396,274.646,414.182932802753,135.109067197247,279.07386560550606,-353870749
11/04/2025,00:00:00,251.84,257.74,241.36,252.31,128948085,2.7542575299286227,2.5411872409233065,0.2130702890053162,49.0141407010026,272.34849999999994,411.76764061921335,132.9293593807865,278.8382812384268,-224922664
11/06/2024,00:00:00,173.92,174.75,167.41,170.66,64761928,-5.566409062062689,0.9196679803261074,-6.486077042388796,44.82652207210187,265.4525,410.549169138199,120.35583086180095,290.193338276398,-289684592
11/06/2025,00:00:00,334.4,335.5,322.5,326.43,122611360,0.4040818879391281,0.8165507618487117,-0.4124688739095835,53.06512722495146,268.6575,416.1487078566041,121.16629214339584,294.9824157132083,-167073232
11/07/2024,00:00:00,263.3,271.0,239.65,241.03,221707273,-1.7353235716086033,0.3061758951572486,-2.041499466765852,48.765828069810944,270.70899999999995,415.43877259707136,125.97922740292852,289.45954519414283,-388780505
11/09/2024,00:00:00,224.55,228.47,216.8,228.13,83548633,-4.420780002062088,-0.6392152842866187,-3.781564717775469,48.13147052565015,271.302,415.2296685839106,127.37433141608945,287.8553371678212,-472329138
11/10/2024,00:00:00,220.13,223.34,214.38,217.8,142628874,-7.298436407664582,-1.971059508962212,-5.32737689870237,47.59752351715596,270.1395,415.3952202281549,124.8837797718451,290.51144045630986,-614958012
