date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
08/07/2024,16:00:00,163.06,163.75,161.92,162.12,5268800,-0.8047921590839735,-0.2895478745719103,-0.5152442845120633,50.98495107524501,156.5875,188.3637596131137,124.8112403868863,63.5525192262274,-113091523
08/08/2024,16:00:00,170.21,173.0,169.81,172.37,5112483,0.5711419108108089,-0.1174099174953664,0.6885518283061753,52.74567692053413,158.7045,188.713852192275,128.695147807725,60.018704384550006,-107979040
08/10/2024,16:00:00,167.72,170.65,166.85,170.42,8297792,1.4870886389527411,0.203489793794255,1.2835988451584863,52.36032276814031,158.60100000000003,188.4332133942489,128.76878660575116,59.664426788497735,-116276832
08/11/2024,16:00:00,163.84,165.82,163.65,165.11,4618265,1.7641740967397368,0.5156266543833514,1.2485474423563854,51.26204128393327,157.9895,186.74204108770212,129.23695891229784,57.50508217540431,-120895097
09/04/2025,16:00:00,140.25,145.95,138.33,145.59,14067005,0.4040082976071346,0.4933029830281081,-0.0892946854209734,47.33167357347927,157.0335,186.09841649738567,127.96858350261434,58.12983299477133,-134962102
09/05/2024,16:00:00,177.26,178.43,177.09,178.06,2421414,1.9239466795106068,0.7794317223246079,1.144514957185999,53.6920137170506,158.047,188.52599151874944,127.56800848125054,60.95798303749889,-132540688
09/05/2025,16:00:00,131.15,131.65,130.18,130.44,4770504,-0.7058901629241632,0.4823673452748537,-1.1882575081990168,45.0916180997532,157.299,189.6590197156924,124.9389802843076,64.7200394313848,-137311192
09/06/2025,16:00:00,129.83,130.65,129.18,129.96,8453146,-2.796549909413784,-0.1734161056628738,-2.62313380375091,45.01334967402185,156.568,190.65851222847792,122.4774877715221,68.18102445695581,-145764338
09/07/2024,16:00:00,162.19,162.56,161.5,161.9,5801833,-1.8547414497186023,-0.5096811744740196,-1.3450602752445828,51.09625745861575,156.941,191.09340659162984,122.78859340837016,68.30481318325968,-139962505
09/08/2024,16:00:00,172.09,172.78,170.39,172.39,3223163,-0.2589115573680374,-0.4595272510528232,0.2006156936847858,52.93767635068189,158.401,192.57374931871888,124.22825068128114,68.34549863743774,-136739342
09/09/2024,16:00:00,177.05,178.79,175.86,178.19,4666169,1.4570111395717902,-0.0762195729279005,1.533230712499691,53.9697042829529,158.4095,192.6018438652573,124.21715613474268,68.38468773051466,-132073173
09/10/2024,16:00:00,169.38,173.28,169.1,172.54,7177529,2.334078652677676,0.4058400721932146,1.9282385804844608,52.7560486297311,160.4405,192.8783177286944,128.0026822713056,64.8756354573888,-139250702
09/12/2024,16:00:00,157.91,161.5,157.14,159.47,8380406,1.9520195401233025,0.7150759657792323,1.2369435743440702,49.9573467915351,159.862,191.9336676211263,127.7903323788737,64.14333524225259,-147631108
10/01/2025,16:00:00,145.0,145.57,141.51,142.64,9632651,0.2878761380921162,0.6296360002418091,-0.3417598621496929,46.53402148244898,158.4045,190.8229925466932,125.98600745330684,64.83698509338632,-157263759
10/02/2025,16:00:00,144.35,144.52,143.01,144.35,8715391,-0.8828103009704193,0.3271467399993634,-1.2099570409697828,46.931925945173,157.2615,189.9682468727784,124.5547531272216,65.41349374555682,-148548368
10/03/2025,16:00:00,155.88,160.08,155.37,156.25,11156892,-0.8406665104812987,0.093584089903231,-0.9342506003845296,49.73541537412383,156.874,189.43553890712167,124.31246109287828,65.12307781424344,-137391476
10/04/2025,16:00:00,145.42,147.14,142.92,144.14,10980259,-1.7641075121154015,-0.2779542305004955,-1.4861532816149063,47.01352709214908,156.754,189.48424375100197,124.02375624899804,65.46048750200389,-148371735
10/05/2024,16:00:00,177.95,180.16,177.61,179.79,4201814,0.3763772588222025,-0.1470879326359559,0.5234651914581584,54.84756697284784,158.7285,192.01000974640425,125.44699025359574,66.56301949280851,-144169921
10/06/2024,16:00:00,170.11,170.37,165.62,165.9,9432639,0.9410718541855658,0.0705440247283484,0.8705278294572174,51.64376226679147,158.153,190.5076052981643,125.79839470183568,64.7092105963286,-153602560
10/06/2025,16:00:00,130.2,132.12,129.46,131.83,11852874,-1.3450628286970812,-0.2125773459567374,-1.1324854827403437,44.74036643729303,158.173,190.46193315053935,125.88406684946062,64.57786630107876,-165455434
10/07/2024,16:00:00,161.84,163.77,160.66,163.59,7372266,-0.587304385614317,-0.2875227538882534,-0.2997816317260636,51.27856382515882,158.24650000000003,190.57770181805807,125.91529818194196,64.66240363611611,-158083168
10/09/2024,16:00:00,178.65,179.1,177.64,177.81,4315764,1.1474329060957302,-0.0005316218914566,1.1479645279871868,53.90809584282131,158.5185,191.407132245808,125.629867754192,65.777264491616,-153767404
10/10/2024,16:00:00,172.07,173.06,171.22,172.99,5292404,2.1089799818674635,0.4213706988603274,1.687609283007136,52.86656625901959,158.647,191.7400778864705,125.55392211352952,66.18615577294094,-159059808
10/12/2024,16:00:00,159.0,160.42,157.35,159.84,5329401,1.789292021496408,0.6949549633875436,1.0943370581088645,50.026792912618,158.3835,191.3502203555343,125.41677964446568,65.93344071106863,-164389209
11/02/2025,16:00:00,144.37,145.72,143.4,145.64,6353965,0.3856699212456078,0.6330979549591564,-0.2474280337135486,47.08550790263257,158.386,191.34884660037724,125.42315339962276,65.9256932007545,-170743174
11/03/2025,16:00:00,155.79,156.05,151.81,152.33,7981566,-0.1847538885947415,0.4695275862483768,-0.6542814748431184,48.61823872563299,157.09949999999998,188.8776481367307,125.32135186326929,63.55629627346143,-162761608
11/04/2025,16:00:00,145.15,145.29,142.12,144.43,8563304,-1.2597611027021571,0.1236698484582701,-1.3834309511604272,46.89094612826094,157.799,187.76316119299855,127.83483880700145,59.92832238599715,-171324912
11/06/2024,16:00:00,164.87,165.46,163.51,165.07,8284512,-0.4411512436387284,0.0107056300388704,-0.4518568736775988,51.717364273261,159.55450000000002,186.7775663041473,132.3314336958527,54.44613260829465,-163040400
11/06/2025,16:00:00,131.94,131.97,129.79,129.9,9168356,-2.600346923932193,-0.5115048807553423,-2.08884204317685,44.32545042399695,157.9545,188.0482358764245,127.86076412357546,60.18747175284908,-172208756
11/07/2024,16:00:00,159.1,164.89,158.03,163.95,10259333,-1.5461515518096292,-0.7184342149661997,-0.8277173368434294,51.54613493643801,157.5325,187.0356028029257,128.0293971970743,59.00620560585139,-161949423
11/09/2024,16:00:00,177.44,177.75,174.43,175.78,4035975,0.241108657708736,-0.5265256404312125,0.7676342981399485,53.78858724537229,157.41199999999998,186.59457671967985,128.2294232803201,58.365153439359744,-157913448
11/10/2024,16:00:00,174.0,175.18,172.87,174.81,4720299,1.5612571562464268,-0.1089690810956846,1.6702262373421115,53.56966725931515,157.5255,186.9591212349076,128.09187876509242,58.86724246981515,-162633747
11/11/2024,16:00:00,164.41,166.15,163.98,164.26,3761969,1.736173989502447,0.2600595330239417,1.4761144564785054,51.132112297629895,157.765,187.33564591786933,128.1943540821307,59.14129183573863,-166395716
11/12/2024,16:00:00,160.21,160.51,156.26,156.77,7925928,1.255938756418118,0.4592353777027769,0.796703378715341,49.41305170078349,158.4715,187.226871863358,129.716128136642,57.51074372671599,-174321644
12/02/2025,16:00:00,144.04,144.78,143.03,143.99,6658177,-0.1541137909433132,0.3365655439735589,-0.4906793349168721,46.53804222402946,158.4535,187.24463632700176,129.66236367299825,57.58227265400353,-180979821
12/03/2025,16:00:00,147.54,149.53,146.51,148.17,8330241,-0.9236522392641576,0.0845219873260156,-1.0081742265901732,47.61169066739352,158.0495,187.1777622035713,128.92123779642867,58.25652440714265,-172649580
12/05/2025,16:00:00,130.84,132.33,130.06,131.68,8392720,-2.831482621974061,-0.4986789345339997,-2.332803687440061,43.86884041092154,157.4265,188.204388345369,126.648611654631,61.555776690738014,-181042300
12/06/2024,16:00:00,164.88,165.33,162.44,163.83,6281102,-1.7292815529066274,-0.7447994582085253,-0.984482094698102,51.8211029167082,156.6285,185.833070378624,127.42392962137602,58.40914075724798,-174761198
