date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-10-16,00:00:00,164.0,164.99,162.64,164.28,5982291,1.845502239612074,0.5520750698216833,1.2934271697903903,56.24611530768163,154.6875,166.9856850286942,142.3893149713058,24.596370057388413,-128074694
2024-10-17,00:00:00,164.26,165.0,163.63,164.47,4798238,1.6345736045294643,0.7219436648751344,0.91262993965433,54.743827351939736,156.30249999999998,170.2626660090414,142.34233399095856,27.92033201808283,-129463870
2024-10-18,00:00:00,164.89,165.29,163.93,165.12,5908012,1.5777110662994571,0.821431663379571,0.7562794029198864,53.94064024210344,156.978,172.6993976477918,141.2566023522082,31.442795295583608,-119962769
2024-10-21,00:00:00,165.1,165.25,162.31,162.83,6082736,0.4837595521522075,-0.1058806921759736,0.5896402443281812,53.78441660983381,155.116,168.16002759886675,142.07197240113328,26.088055197733468,-106724331
2024-10-22,00:00:00,162.32,163.73,161.9,163.45,5680612,0.8089586729921905,0.0167407672780929,0.7922179057140974,54.570255860282096,155.7705,168.0837261816307,143.4572738183693,24.62645236326142,-114107451
2024-10-23,00:00:00,162.82,166.0,162.42,165.86,7442026,1.4077156130797732,0.2393260288419011,1.168389584237872,56.223345309540605,156.18200000000002,168.2327935008445,144.13120649915552,24.101587001688983,-121451278
2024-10-24,00:00:00,165.0,165.51,163.34,163.67,5386525,0.7925293311915311,0.1465435597899552,0.645985771401576,54.60101528859443,156.0855,170.00823748226244,142.16276251773755,27.845474964524897,-110449095
2024-10-25,00:00:00,163.68,163.92,160.61,160.88,6400449,0.7632312252544864,0.4014504239682157,0.3617808012862706,52.2918277800873,156.89,171.37272350077825,142.40727649922178,28.96544700155647,-102189858
2024-10-28,00:00:00,161.13,161.97,161.0,161.6,4842653,-0.0535451348362698,-0.5252747059496536,0.4717295711133837,52.688935389696944,155.3325,169.77506054167668,140.88993945832334,28.88512108335334,-127045334
2024-10-29,00:00:00,161.46,162.17,160.06,160.09,5216879,0.512137114153262,-0.3154884824229012,0.8276255965761632,52.0604364538745,155.7855,169.65873102236807,141.91226897763195,27.74646204473612,-122609408
2024-10-30,00:00:00,159.45,161.28,159.03,160.61,5820530,1.2791174519559831,0.4124651043336433,0.8666523476223398,52.21356246861844,156.3305,168.70407906993748,143.95692093006252,24.747158139874955,-117885694
2024-10-31,00:00:00,159.99,160.87,159.46,159.86,8613860,0.2370935637098625,0.1304124731778611,0.1066810905320014,51.723705232412506,156.0575,169.60558455096128,142.50941544903873,27.096169101922555,-100928375
2024-11-04,00:00:00,159.7,160.28,158.07,158.24,4644011,1.1940436926837776,0.8174561886966609,0.3765875039871167,51.1355245972412,155.70800000000003,169.9104682361905,141.50553176380956,28.40493647238094,-11859714
2024-11-05,00:00:00,157.67,158.59,156.35,158.35,6547074,0.681642713241132,0.2789677604125204,0.4026749528286115,51.14272885011231,156.395,168.94534899913145,143.84465100086857,25.100697998262888,-5363362
2024-11-06,00:00:00,159.9,160.85,157.35,157.88,8926601,0.6435933576147761,-0.0542377854053,0.6978311430200761,51.12554075805118,155.18800000000002,168.70173316297166,141.67426683702837,27.02746632594329,2958802
