date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
08/10/2024,00:00:00,410.9,415.66,408.17,414.71,19229261,0.6167468714693314,-1.012268035635202,1.6290149071045334,49.79268070217612,413.0075,463.39878649875885,362.61621350124113,100.78257299751772,-34039565
08/11/2024,00:00:00,425.32,426.5,421.78,422.54,16891414,1.024835443194149,-0.6048473398693318,1.629682783063481,50.834051799709705,414.0495,464.3241506601488,363.7748493398512,100.54930132029756,-17148151
09/04/2025,00:00:00,353.54,393.23,353.1,390.49,50199696,-1.223811236431061,-0.7286401191816777,-0.4951711172493832,46.57563446560223,412.565,463.7726062709437,361.3573937290562,102.41521254188751,-67347847
09/05/2024,00:00:00,410.57,412.72,409.1,412.32,14689727,-1.2302003872891871,-0.8289521728031797,-0.4012482144860076,49.6683840229773,411.00250000000005,460.1980619441429,361.8069380558572,98.39112388828572,-52658120
09/05/2025,00:00:00,440.0,440.74,435.88,438.73,15324233,0.8855938721499683,-0.4860429638125501,1.3716368359625184,53.19831503700815,411.8205,462.2729098433365,361.3680901566634,100.90481968667302,-37333887
09/06/2025,00:00:00,469.7,473.43,468.62,472.75,16469932,5.247021353224568,0.6605698995948734,4.586451453629694,57.348001816085215,414.9705,471.956279445402,357.9847205545981,113.97155889080386,-20863955
09/07/2024,00:00:00,467.0,467.33,458.0,459.54,17228507,7.550509877106663,2.0385578950972314,5.511951982009432,55.2977168813223,418.282,477.5016550479653,359.0623449520347,118.43931009593052,-38092462
09/08/2024,00:00:00,404.03,408.05,402.26,406.02,19276666,4.999789947075783,2.630804305492942,2.368985641582841,47.835851499237286,420.69000000000005,473.4506046212513,367.9293953787488,105.52120924250244,-57369128
09/09/2024,00:00:00,407.24,408.65,402.15,405.72,15295134,2.920453364321361,2.6887341172586257,0.2317192470627351,47.79691741798471,420.509,473.44864521981606,367.569354780184,105.87929043963209,-72664262
09/10/2024,00:00:00,415.86,420.38,414.3,417.46,14974257,2.1945862027408225,2.5899045343550653,-0.3953183316142428,49.528156760752886,419.71449999999993,472.33542871662365,367.0935712833762,105.24185743324745,-57690005
09/12/2024,00:00:00,442.6,448.33,440.5,446.02,19144388,3.879167928536845,2.847757213191421,1.0314107153454235,53.562771286137256,420.823,474.6655709267304,366.9804290732697,107.68514185346078,-38545617
10/01/2025,00:00:00,424.63,424.71,415.02,418.95,20201132,2.9953596746329936,2.877277705479736,0.1180819691532577,49.52198688431531,421.849,474.7188787212529,368.9791212787471,105.73975744250583,-58746749
10/02/2025,00:00:00,413.71,415.46,410.92,412.22,20817919,1.73191606060999,2.648205376505787,-0.916289315895797,48.541532007956654,421.983,474.7408760376116,369.2251239623884,105.5157520752232,-79564668
10/03/2025,00:00:00,385.84,386.4,377.22,380.16,32840134,-1.8351912274207507,1.7515260557204797,-3.5867172831412306,44.0657974580604,419.7195,475.4900662424185,363.9489337575815,111.54113248483702,-112404802
10/04/2025,00:00:00,382.06,383.9,367.8,381.35,38024368,-4.514090769582481,0.4984026906598876,-5.012493460242369,44.27119662926301,417.559,475.7091731381773,359.4088268618228,116.3003462763545,-74380434
10/05/2024,00:00:00,412.94,415.38,411.8,414.74,13402281,-3.897911313788029,-0.3808601102296958,-3.517051203558333,49.8373578426836,420.568,471.09562476111455,370.04037523888553,101.05524952222902,-60978153
10/06/2024,00:00:00,424.7,428.08,423.89,427.87,14003034,-2.323321582737833,-0.7693524047313233,-1.55396917800651,51.872983845271655,421.4345,471.83875834192975,371.0302416580703,100.80851668385948,-46975119
10/06/2025,00:00:00,471.19,472.8,466.96,470.92,15375944,2.3709959738711746,-0.1412827290108236,2.512278702881998,57.90474145306857,423.072,477.5110593599852,368.6329406400148,108.87811871997042,-31599175
10/07/2024,00:00:00,461.22,466.46,458.86,466.25,18196100,5.649324589745788,1.0168387347404988,4.63248585500529,57.06916750738639,423.0725000000001,477.5131454315156,368.6318545684845,108.88129086303104,-49795275
10/09/2024,00:00:00,408.2,416.33,407.7,414.2,19594287,4.001299151017975,1.613730817995994,2.387568333021981,48.64383406152209,423.648,477.4542641706334,369.84173582936654,107.61252834126684,-69389562
10/10/2024,00:00:00,415.23,417.35,413.15,415.84,13848376,2.7953384893249904,1.850052352261793,0.9452861370631972,48.89981981122065,423.7045,477.4754652042809,369.9335347957191,107.54193040856184,-55541186
10/12/2024,00:00:00,444.39,449.62,441.6,443.33,18469459,4.0115762787185645,2.282357137553148,1.7292191411654168,53.11817621000587,424.744,479.1843829523635,370.30361704763646,108.880765904727,-37071727
11/02/2025,00:00:00,409.64,412.49,409.3,411.44,18140592,2.3748215407367184,2.300850018189862,0.0739715225468562,48.15223316820464,425.7915,478.3281372258445,373.2548627741554,105.07327445168904,-55212319
11/03/2025,00:00:00,379.0,386.0,376.91,380.45,30380177,-1.4067364054398013,1.5593327334639295,-2.966069138903731,43.86093938084667,424.198,480.0980477996217,368.2979522003784,111.80009559924338,-85592496
11/04/2025,00:00:00,380.64,390.05,378.89,388.45,23839220,-3.715287657795329,0.5044086552120777,-4.219696313007407,45.21819377416122,421.684,479.2416463730058,364.1263536269942,115.11529274601162,-61753276
11/06/2024,00:00:00,425.48,432.82,425.25,432.68,14551101,-1.9533231101218007,0.012862302145302,-1.9661854122671028,52.11165835427288,419.6805,472.5904398884556,366.7705601115443,105.8198797769113,-47202175
11/06/2025,00:00:00,470.02,475.47,469.66,472.62,16399176,2.6354904028431747,0.5373879222848765,2.098102480558298,57.33286077350646,420.3345000000001,475.4753474635637,365.1936525364364,110.28169492712732,-30802999
11/07/2024,00:00:00,462.98,464.78,451.55,454.7,23111175,4.771164916957105,1.3841433212193222,3.3870215957377825,54.46365218931431,422.7685,479.4432930829923,366.09370691700775,113.34958616598452,-53914174
11/09/2024,00:00:00,415.5,423.99,409.58,423.04,19266923,3.864457884801936,1.8802062339358447,1.9842516508660912,49.72862428839313,423.6345,479.7675278802061,367.501472119794,112.26605576041209,-73181097
11/10/2024,00:00:00,416.14,417.13,413.25,416.32,14144944,2.573967100238121,2.0189584071963003,0.5550086930418212,48.75963434930763,423.5775,479.7378001683573,367.41719983164273,112.3206003367145,-87326041
11/11/2024,00:00:00,422.52,424.81,416.0,418.01,24503321,1.6683806781413182,1.948842861385304,-0.2804621832439857,49.02862752710806,422.177,477.4182885801915,366.93571141980857,110.4825771603829,-62822720
11/12/2024,00:00:00,444.05,450.35,444.05,448.99,19200208,3.411201792702002,2.241314647648644,1.1698871450533583,53.81502889349595,423.679,480.1084305836944,367.2495694163055,112.85886116738892,-43622512
12/02/2025,00:00:00,407.21,410.75,404.37,409.04,19121734,1.5508912494922242,2.10322996801736,-0.5523387185251356,47.60674803349711,423.52,480.0954172764106,366.9445827235893,113.15083455282138,-62744246
12/03/2025,00:00:00,382.95,385.22,378.95,383.27,24253567,-1.980017480936965,1.286580478226495,-3.26659795916346,44.07460316767038,423.6755,479.7885617503625,367.5624382496375,112.22612350072497,-86997813
12/05/2025,00:00:00,445.94,449.37,439.78,449.26,22821935,0.5403248810451373,1.1373293587902236,-0.5970044777450862,53.57370259138703,427.071,480.6917213304707,373.4502786695293,107.2414426609414,-64175878
12/06/2024,00:00:00,435.32,443.4,433.25,441.06,22366233,1.8546634850932264,1.2807961840508242,0.5738673010424022,52.38305137691673,428.387,482.0245059450008,374.7494940549992,107.27501189000157,-86542111
12/06/2025,00:00:00,475.02,480.42,473.52,478.87,18950582,5.87946252262276,2.2005294517652114,3.678933070857548,57.11574386362794,430.937,488.90789997576366,372.9661000242364,115.94179995152729,-67591529
12/07/2024,00:00:00,454.33,456.36,450.65,453.55,16324274,6.945963620144482,3.149616285441066,3.796347334703417,53.29559942815724,430.0685,486.1055374930724,374.0314625069277,112.07407498614464,-83915803
12/08/2024,00:00:00,407.06,408.76,404.24,406.81,16762883,3.973838113984698,3.3144606511497923,0.6593774628349056,47.040864228765706,427.0965,481.421354449874,372.7716455501261,108.6497088997479,-100678686
12/09/2024,00:00:00,423.31,427.37,419.75,427.0,17418759,3.2105621406232103,3.293680949044476,-0.0831188084212657,49.7824712764723,427.7365,481.7391789242904,373.7338210757096,108.00535784858072,-83259927
12/11/2024,00:00:00,418.25,424.44,417.2,423.03,19401204,2.259271139948225,3.086798987225226,-0.8275278472770005,49.24265662896263,428.096,481.8723633578917,374.3196366421083,107.55272671578336,-102661131
12/12/2024,00:00:00,449.11,456.16,449.11,449.56,20834779,3.60456427457666,3.190352044695513,0.414212229881147,52.91687464866138,428.4075,482.603762186612,374.2112378133879,108.39252437322408,-81826352
13/01/2025,00:00:00,415.24,418.5,412.29,417.19,17604780,2.035268989461315,2.9593354336486737,-0.9240664441873588,48.32076893615245,428.695,482.5883340961569,374.8016659038431,107.78666819231388,-99431132
13/02/2025,00:00:00,407.0,411.0,406.36,410.54,23891731,0.2520858573686269,2.4178855183926644,-2.165799661024037,47.40975059021026,430.1995,480.15790448813385,380.24109551186615,99.9168089762677,-123322863
13/03/2025,00:00:00,383.16,385.32,377.45,378.77,20473017,-3.682226691790902,1.1978630763559512,-4.880089768146853,43.21762367294368,429.7155,481.43879938238655,377.9922006176134,103.44659876477316,-143795880
13/05/2024,00:00:00,418.01,418.35,410.82,413.72,15440226,-3.934668413305758,0.1713567784236094,-4.106025191729367,48.60191262784124,428.7675,480.9318406456939,376.6031593543062,104.32868129138774,-128355654
13/05/2025,00:00:00,447.78,450.67,445.36,449.14,23618819,-1.2620837972468737,-0.1153313367104871,-1.1467524605363864,53.42226936772956,427.59350000000006,476.7260221314762,378.4609778685239,98.2650442629523,-104736835
13/06/2024,00:00:00,440.85,443.39,439.37,441.58,15960565,0.2431273269843927,-0.0436396039715111,0.2867669309559039,52.29494256089437,426.9375,474.9422430469114,378.9327569530885,96.00948609382294,-120697400
13/06/2025,00:00:00,476.41,479.18,472.76,474.96,16814456,4.082445132840917,0.7815773433909745,3.300867789449942,56.645190445291824,429.5335,481.8373477647677,377.2296522352323,104.60769552953536,-103882944
13/08/2024,00:00:00,409.59,414.95,409.57,414.01,19414271,2.181825805431231,1.0616270357990258,1.120198769632205,48.03219737915068,429.418,481.848102269593,376.98789773040687,104.86020453918616,-123297215
13/09/2024,00:00:00,425.83,431.83,425.46,430.59,15874555,1.9904935596779296,1.2474003405748066,0.743093219103123,50.2483225385093,430.047,482.2157577387079,377.87824226129214,104.33751547741576,-107422660
13/11/2024,00:00:00,421.64,429.33,418.21,425.2,21502185,1.3879341812709072,1.2755071087140268,0.1124270725568803,49.50916928607327,428.8575,480.32448820603344,377.3905117939665,102.93397641206695,-128924845
13/12/2024,00:00:00,448.44,451.43,445.58,447.27,20177833,2.66059638700591,1.5525249643724035,1.1080714226335064,52.58476390821357,430.769,481.9890440843229,379.54895591567697,102.44008816864596,-108747012
14/01/2025,00:00:00,417.81,419.74,410.72,415.67,16935856,1.1065784981998943,1.463335671137902,-0.3567571729380074,48.06976158893814,432.389,479.3715528893438,385.4064471106561,93.96510577868764,-125682868
14/02/2025,00:00:00,407.79,408.91,405.88,408.43,22758464,-0.7011173234936905,1.0304450722115834,-1.731562395705274,47.072517115240366,430.3475,477.766588930514,382.92841106948606,94.83817786102792,-148441332
14/03/2025,00:00:00,379.78,390.23,379.51,388.56,19952846,-3.694484507743653,0.0854591562205362,-3.779943663964189,44.35297133384425,427.7225,478.1932340445925,377.25176595540745,100.94146808918504,-168394178
14/04/2025,00:00:00,393.22,394.65,384.21,387.81,19251172,-6.057441879931105,-1.143121051009792,-4.914320828921313,44.24905566469056,423.1695,470.7064744409548,375.6325255590452,95.0739488819096,-187645350
14/05/2024,00:00:00,412.02,417.49,411.55,416.56,15109306,-5.546283788283802,-2.023753598464594,-3.522530189819208,49.16577888928009,421.32,466.8197085704952,375.8202914295048,90.99941714099032,-172536044
14/05/2025,00:00:00,448.14,453.9,448.14,452.94,19902796,-2.180490026585403,-2.055100884088756,-0.1253891424966471,54.6196055305664,423.6265,470.60309599204686,376.6499040079532,93.95319198409368,-152633248
14/06/2024,00:00:00,438.28,443.14,436.72,442.57,13581985,-0.3458597001655334,-1.7132526473041116,1.3673929471385782,52.87811209544897,424.405,472.090128289646,376.7198717103541,95.37025657929188,-166215233
14/08/2024,00:00:00,414.8,417.72,412.45,416.86,18266980,-0.9554700176408916,-1.5616961213714675,0.6062261037305763,48.729760458053065,424.0965,471.8929229937763,376.30007700622366,95.59284598755266,-184482213
14/10/2024,00:00:00,417.77,424.04,417.52,419.14,16653086,-1.2403160496498913,-1.4974201070271524,0.2571040573772611,49.11103751411756,422.5755,468.9487649163286,376.2022350836714,92.7465298326572,-167829127
14/11/2024,00:00:00,425.0,428.17,420.0,426.89,30246881,-0.8311177436779644,-1.364159634357315,0.5330418906793506,50.45964624664048,423.0605000000001,469.4012062850794,376.7197937149207,92.68141257015871,-137582246
15/01/2025,00:00:00,419.13,428.15,418.27,426.31,19637838,-0.5473171592991548,-1.200791139345683,0.6534739800465281,50.35210106867434,423.849,469.8461020391501,377.8518979608498,91.9942040783003,-157220084
15/04/2025,00:00:00,388.51,391.89,384.16,385.73,17199890,-3.55588003866842,-1.6718089192102303,-1.8840711194581887,43.38495902073024,424.197,468.9120686458155,379.4819313541845,89.43013729163101,-174419974
15/05/2024,00:00:00,417.9,423.81,417.27,423.08,22239533,-2.8930061687877355,-1.9160483691257315,-0.9769577996620042,50.21327864894448,424.665,469.1268634337337,380.2031365662662,88.92372686746751,-152180441
15/05/2025,00:00:00,450.77,456.19,450.43,453.13,21992323,0.0564591841819037,-1.5215468584642042,1.578006042646108,54.9237890994341,424.8645,469.7971631638944,379.9318368361056,89.86532632778881,-130188118
15/07/2024,00:00:00,453.3,457.26,451.43,453.96,14429447,2.43286127913899,-0.7306652309435655,3.163526510082556,55.05029174878819,425.4835,471.6445183054923,379.3224816945077,92.32203661098458,-115758671
